2022,31,17,20.3,15.8,2.01,.5,0,17.2,14.1,1.3,1.1,345,28,2.7,.08,.38,-6.5
2022,31,18,18.7,20.7,1.71,.13,0,16.8,14.1,.8,.7,279,21,2.5,.07,.44,-4.4
2022,31,19,16.4,19.9,1.49,0,0,16.1,14.1,1.5,1.4,263,18,2.8,.06,.37,-6.7
2022,31,20,13.2,27.2,1.11,0,0,15.4,14.2,1,.9,192,16,1.7,.03,.41,-5.4
2022,31,21,10.9,32.3,.89,0,0,14.7,14.2,.9,.8,167,17,1.5,.03,.42,-5
2022,31,22,10.7,32.3,.87,0,0,14.2,14.2,.8,.7,188,18,2.4,.02,.41,-5.3
2022,31,23,8.2,43.5,.62,0,0,13.6,14.3,1.4,1.2,152,24,2.5,.02,.47,-3.5
2022,31,24,8.6,36.2,.71,0,0,13.1,14.3,1.5,1.5,170,8,2.1,.03,.4,-5.6
2022,32,1,8.5,33.9,.73,0,0,12.7,14.4,2.1,2.1,168,7,3.3,.04,.38,-6.5
2022,32,2,7.7,35.7,.68,0,0,12.3,14.4,2.1,2.1,171,7,3,.04,.38,-6.5
2022,32,3,8.7,32.9,.76,0,0,12,14.4,2,2,179,14,3,.04,.37,-6.7
2022,32,4,6.1,47.8,.5,0,0,11.7,14.4,.5,.4,112,22,1.6,.01,.44,-4.4
2022,32,5,6,50,.47,0,0,11.4,14.4,1.1,1,132,27,1.9,.01,.47,-3.6
2022,32,6,5.9,51.4,.45,0,0,11.2,14.4,1,.9,327,24,2.5,.01,.48,-3.3
2022,32,7,4.7,54.9,.39,0,0,11,14.4,1.1,1,317,9,2.2,.01,.47,-3.6
2022,32,8,3.9,57.5,.34,.08,0,10.6,14.4,.9,.7,281,30,2.1,.01,.46,-3.7
2022,32,9,5.6,57.2,.4,.33,0,10.4,14.4,.9,.7,352,38,2.2,.02,.52,-2.2
2022,32,10,8.2,52.6,.52,.47,0,10.7,14.3,.9,.8,353,21,2.8,.03,.57,-1
2022,32,11,10.4,51.3,.62,.91,0,11.2,14.3,.5,.4,61,24,1.8,.11,.65,.8
2022,32,12,13.9,37.7,1,1.62,0,12,14.2,1.2,1,301,28,4.3,.27,.6,-.4
2022,32,13,16,31.1,1.26,2.13,0,13.2,14.2,2.4,2.1,350,29,5,.42,.57,-1
2022,32,14,18.2,26.4,1.54,2.1,0,14.4,14.2,1.6,1.3,5,33,3.9,.42,.55,-1.4
2022,32,15,19.2,22.9,1.72,1.59,0,15.5,14.1,.8,.6,61,37,2.5,.3,.51,-2.5
2022,32,16,19.9,23.3,1.78,1.53,0,16.3,14.1,1.3,1.1,67,32,2.6,.3,.54,-1.7
2022,32,17,19.6,17.5,1.88,.43,0,16.6,14.1,1.8,1.7,321,14,2.8,.08,.4,-5.8
2022,32,18,18.3,21.7,1.66,.13,0,16.3,14.1,1.2,1.1,1,18,1.9,.08,.45,-4
2022,32,19,16.6,24.8,1.42,0,0,15.8,14.1,1.4,1.4,360,16,2.2,.05,.46,-3.7
2022,32,20,14.6,29.6,1.17,0,0,15.3,14.1,1.2,1.2,323,20,2.1,.04,.49,-3
2022,32,21,13,38.1,.93,0,0,14.8,14.1,1.3,1.2,166,22,2.3,.03,.57,-1
2022,32,22,12,38.9,.86,0,0,14.4,14.1,1.2,1.1,165,19,2,.03,.54,-1.6
2022,32,23,11.4,40.2,.81,0,0,14,14.2,1.5,1.3,180,25,2.6,.03,.54,-1.6
2022,32,24,11.1,41.4,.77,0,0,13.7,14.2,1,1,171,13,2.7,.02,.55,-1.6
2022,33,1,11.4,39.2,.82,0,0,13.4,14.2,1.5,1.5,161,11,3.7,.03,.53,-2
2022,33,2,11.4,36.4,.86,0,0,13.2,14.3,1.7,1.3,181,35,3.4,.03,.49,-3
2022,33,3,10.3,42,.73,0,0,13,14.3,1.8,1.8,165,7,3,.03,.53,-2.1
2022,33,4,9.8,45.6,.66,0,0,12.7,14.3,.8,.7,179,12,1.7,.01,.55,-1.4
2022,33,5,11.1,35.2,.86,0,0,12.5,14.3,1.4,1.3,236,15,2.5,.03,.46,-3.8
2022,33,6,11,29.8,.92,0,0,12.3,14.3,3.5,3.3,237,16,6.3,.07,.39,-6
2022,33,7,10,28.2,.88,0,0,12,14.3,3.9,3.8,248,13,6.1,.07,.35,-7.6
2022,33,8,9.2,28.7,.83,.07,0,11.7,14.3,3.4,3.3,252,13,6,.08,.33,-8.1
2022,33,9,10.3,26.2,.93,.61,0,11.5,14.3,4.6,4.5,253,12,7.6,.15,.33,-8.2
2022,33,10,11.3,22.8,1.04,1.28,0,11.7,14.3,5.4,5.2,259,14,9.1,.3,.31,-9.2
2022,33,11,12.2,18.9,1.15,1.87,0,12.2,14.3,6,5.8,268,14,8.7,.44,.27,-10.8
2022,33,12,13.2,16.1,1.27,2.3,0,13,14.2,6.2,6,268,16,9.2,.54,.24,-12
2022,33,13,13.7,13.7,1.35,2.49,0,13.8,14.2,6.7,6.4,272,17,10.5,.6,.22,-13.5
2022,33,14,13.9,11.7,1.4,2.43,0,14.6,14.2,7.4,7,277,18,11.2,.62,.19,-15.3
2022,33,15,14,10.3,1.43,2.15,0,15.1,14.2,7.6,7.4,294,14,11.7,.58,.17,-16.7
2022,33,16,14.1,9.9,1.45,1.62,0,15.3,14.2,6.2,6,288,16,9.8,.44,.16,-17.2
2022,33,17,13.8,10.9,1.4,.96,0,15.3,14.2,5.2,5,260,18,8.5,.28,.17,-16.3
2022,33,18,12.8,11.4,1.31,.28,0,14.9,14.2,5,4.9,249,12,8.5,.15,.17,-16.4
2022,33,19,10.9,14.2,1.12,0,0,14.3,14.2,3.2,3.2,236,13,6.3,.09,.18,-15.4
2022,33,20,10.4,13.1,1.09,0,0,13.6,14.2,3.3,3.2,243,12,5.8,.08,.17,-16.7
2022,33,21,9.2,15.7,.98,0,0,13,14.2,2.1,2,263,16,3.8,.06,.18,-15.5
2022,33,22,7.7,18.6,.86,0,0,12.4,14.2,2,1.7,250,33,4.1,.05,.2,-14.7
2022,33,23,5,21.9,.69,0,0,11.9,14.2,2.4,1.7,339,44,5.5,.05,.19,-15.2
2022,33,24,1.4,38.3,.42,0,0,11.3,14.3,2.2,2.1,32,16,3.8,.02,.26,-11.3
2022,34,1,1.5,38.5,.42,0,0,10.7,14.3,1.9,1.6,30,30,3.1,.02,.26,-11.1
2022,34,2,.7,49.3,.33,0,0,10.2,14.3,1.4,1.2,54,31,2.8,.01,.32,-8.8
2022,34,3,-.3,51.2,.29,0,0,9.8,14.3,1.2,.9,76,39,2.4,.01,.3,-9.2
2022,34,4,.1,41.3,.36,0,0,9.3,14.3,.3,.3,136,13,1.9,0,.25,-11.5
2022,34,5,-1.8,49.3,.27,0,0,8.8,14.2,1.1,1,176,21,2.7,0,.26,-11
2022,34,6,-2.2,50.8,.26,0,0,8.4,14.2,1.1,1,173,21,2.1,0,.27,-10.9
2022,34,7,-3,58.7,.2,0,0,8,14.2,1.3,1.2,149,22,2.1,0,.29,-10
2022,34,8,-2.7,50.4,.25,.1,0,7.6,14.2,.4,.4,200,19,1.8,.01,.25,-11.6
2022,34,9,1.5,40.7,.41,.65,0,7.4,14.1,.7,.5,221,28,2.3,.05,.28,-10.5
2022,34,10,6.1,25,.72,1.32,0,7.8,14,2.1,1.8,346,28,4.3,.2,.23,-12.7
2022,34,11,9.2,16.7,.97,1.91,0,8.8,13.9,2.1,1.9,15,20,4.3,.32,.19,-14.8
2022,34,12,10.2,15.6,1.05,2.31,0,10.2,13.9,1.6,1,15,50,3.5,.39,.19,-14.8
2022,34,13,11.4,13.4,1.17,2.5,0,11.7,13.8,1.3,.6,271,53,3.8,.43,.18,-15.6
2022,34,14,12.2,12.6,1.24,2.45,0,13.1,13.7,2.1,1,327,57,4.6,.45,.18,-15.7
2022,34,15,12.8,11.9,1.3,2.15,0,14.1,13.7,2,1.5,2,40,5.5,.4,.18,-16
2022,34,16,13.4,10.2,1.38,1.64,0,14.7,13.6,2.6,2.4,346,24,6.1,.33,.16,-17.4
2022,34,17,13.2,10,1.37,.97,0,14.8,13.6,2.5,2.3,333,24,5,.2,.15,-17.7
2022,34,18,12.6,11.7,1.29,.3,0,14.4,13.5,.8,.6,317,31,2.4,.06,.17,-16.4
2022,34,19,9.8,16.6,1.01,0,0,13.6,13.5,0,0,360,0,0,.02,.2,-14.4
2022,34,20,7.6,20.5,.83,0,0,12.7,13.6,.5,.5,320,20,1.6,.02,.21,-13.6
2022,34,21,6,25.2,.7,0,0,11.9,13.6,.1,.1,319,11,1.2,.01,.24,-12.4
2022,34,22,3.9,32.5,.55,0,0,11.2,13.6,.8,.7,129,19,1.9,.02,.26,-11.1
2022,34,23,1.5,43.1,.39,0,0,10.5,13.6,1.3,1.2,72,24,3.3,.01,.29,-9.6
2022,34,24,1,43.6,.37,0,0,9.9,13.6,.8,.6,13,36,2,.01,.29,-10
2022,35,1,.1,46.1,.34,0,0,9.4,13.6,1,.9,60,24,2.6,.01,.28,-10.2
2022,35,2,.4,39.8,.38,0,0,8.9,13.7,.6,.1,338,50,1.8,.01,.25,-11.7
2022,35,3,.9,35.6,.42,0,0,8.4,13.7,1,.8,14,33,2.3,.01,.23,-12.6
2022,35,4,-1,43.5,.32,0,0,8,13.6,.7,.6,50,21,1.8,0,.25,-11.8
2022,35,5,-1.9,51.9,.26,0,0,7.6,13.6,1.4,1.3,56,24,2.8,.01,.27,-10.5
2022,35,6,-2.3,46.3,.28,0,0,7.2,13.6,1.1,.6,352,45,3.7,.01,.24,-12.3
2022,35,7,-1.3,44.7,.31,0,0,6.9,13.6,1.3,.7,76,54,3.2,.01,.25,-11.8
2022,35,8,-1.7,46.3,.29,.11,0,6.6,13.5,.8,.2,46,60,1.7,.02,.25,-11.7
2022,35,9,2.4,41.8,.43,.67,0,6.5,13.5,1.8,1.5,36,34,4.7,.07,.3,-9.3
2022,35,10,7.3,28.9,.73,1.34,0,7,13.4,3.1,2.9,44,18,6.2,.22,.29,-9.7
2022,35,11,11.3,20.5,1.06,1.93,0,8.1,13.3,5.1,5,81,13,7.4,.41,.27,-10.6
2022,35,12,12.6,20.9,1.15,2.33,0,9.3,13.3,5.6,5.4,84,14,8.2,.51,.31,-9.2
2022,35,13,14.1,19.2,1.3,2.52,0,10.6,13.2,5.1,4.9,80,15,7.4,.56,.31,-9.1
2022,35,14,15.3,17.4,1.43,2.47,0,11.9,13.1,4.5,4.3,84,18,7.6,.55,.3,-9.3
2022,35,15,15.8,17,1.49,2.19,0,12.9,13.1,4.9,4.7,87,16,7.9,.52,.31,-9.2
2022,35,16,15.9,16.4,1.51,1.68,0,13.5,13,5.7,5.6,86,11,8.7,.44,.3,-9.5
2022,35,17,15.7,15.1,1.51,1.01,0,13.7,13,6,5.9,85,10,8.5,.31,.27,-10.7
2022,35,18,14.2,16.7,1.36,.31,0,13.5,12.9,4.3,4.3,84,10,7,.14,.27,-10.8
2022,35,19,11.1,21.8,1.04,0,0,12.8,12.9,3,2.9,83,8,4.3,.07,.29,-10
2022,35,20,7.8,28.6,.76,0,0,12.1,12.9,2.5,2.4,67,12,3.6,.05,.3,-9.3
2022,35,21,7.9,26.9,.78,0,0,11.5,13,2.9,2.9,107,9,3.8,.06,.29,-10
2022,35,22,8.5,25.9,.82,0,0,10.9,13,3.1,3.1,91,10,4.5,.06,.29,-10
2022,35,23,7.1,28,.73,0,0,10.4,13,2.5,2.3,80,18,3.8,.05,.28,-10.1
2022,35,24,7.1,27.7,.73,0,0,10,13,3,2.9,102,9,4.9,.05,.28,-10.3
2022,36,1,8.9,22.7,.88,0,0,9.6,13,4.2,4.1,90,10,6.2,.08,.26,-11.3
2022,36,2,8.2,24,.83,0,0,9.4,13,3.8,3.7,79,15,5.8,.07,.26,-11.2
2022,36,3,1.8,41.8,.41,0,0,9.1,13.1,1.8,1.8,45,9,3.7,.02,.29,-9.9
2022,36,4,.9,46.2,.35,0,0,8.7,13.1,1.9,1.8,60,17,2.5,.01,.3,-9.3
2022,36,5,.6,45.2,.35,0,0,8.2,13.1,.9,.8,39,16,2.2,.01,.29,-9.9
2022,36,6,-.5,52.4,.28,0,0,7.8,13.1,1.4,1.4,32,11,2.4,.01,.31,-9.1
2022,36,7,-.3,43.4,.34,0,0,7.4,13,0,0,332,1,.9,0,.26,-11.2
2022,36,8,2,35.6,.46,.12,0,7,13,1.3,1.3,81,11,4.8,.03,.25,-11.6
2022,36,9,7.8,24.8,.8,.69,0,6.9,13,4.4,4.3,83,12,7.1,.15,.26,-11.1
2022,36,10,10.2,21.1,.98,1.36,0,7.5,12.9,4.3,4,56,21,7,.28,.26,-11.1
2022,36,11,12,18.2,1.15,1.93,0,8.6,12.9,3.1,3,21,13,5.2,.37,.26,-11.4
2022,36,12,14,15.9,1.35,2.36,0,10,12.8,2.9,2.6,31,22,5.5,.47,.25,-11.5
2022,36,13,15.6,14.7,1.51,2.55,0,11.5,12.8,3,2.9,28,19,5.8,.53,.26,-11.2
2022,36,14,16.8,13.2,1.66,2.5,0,12.9,12.7,2.4,2.1,29,30,5.8,.52,.25,-11.6
2022,36,15,18.1,11.7,1.83,2.13,0,14.1,12.7,2.1,1.8,24,27,4.9,.45,.24,-12.1
2022,36,16,18.8,11.4,1.92,1.62,0,14.9,12.6,1.5,1.3,29,26,4.9,.33,.25,-11.9
2022,36,17,18.7,10.5,1.93,1.28,0,15.2,12.6,2.4,2.2,346,21,4.2,.29,.23,-12.9
2022,36,18,17.4,11.7,1.75,.35,0,15.1,12.6,2.6,2.6,338,11,3.9,.13,.23,-12.7
2022,36,19,13.3,15.4,1.29,0,0,14.4,12.6,1.4,1.4,327,4,2.1,.05,.24,-12.4
2022,36,20,11.8,16.2,1.16,0,0,13.5,12.7,.5,.5,314,5,1.1,.03,.22,-13.1
2022,36,21,8.2,26,.81,0,0,12.6,12.7,.4,.4,159,20,1.7,.02,.28,-10.3
2022,36,22,5.8,37.1,.59,0,0,11.9,12.8,.2,.2,60,16,1.1,.01,.33,-8.1
2022,36,23,4.3,40,.5,0,0,11.2,12.8,.4,.3,147,22,1.6,.01,.33,-8.1
2022,36,24,3.6,34.1,.52,0,0,10.6,12.9,.7,.6,204,23,1.8,.01,.27,-10.8
2022,37,1,4.3,34.9,.54,0,0,10.1,12.9,.6,.3,273,37,1.9,.01,.29,-9.9
2022,37,2,2.1,39.4,.43,0,0,9.6,12.9,1,.8,198,33,2.4,.01,.28,-10.3
2022,37,3,1,42,.38,0,0,9.1,13,1.4,1.3,179,20,2.4,.01,.28,-10.5
2022,37,4,.4,41.3,.37,0,0,8.7,13,1.2,.8,182,39,3.2,.01,.26,-11.2
2022,37,5,-.9,50.9,.28,0,0,8.3,13,1.1,.9,171,28,2.4,0,.29,-9.8
2022,37,6,-1.4,55.8,.25,0,0,7.9,13,1,.4,96,59,5.4,0,.31,-9.1
2022,37,7,-1,47.5,.3,0,0,7.5,13,1.8,1.5,200,33,3.2,.01,.27,-10.7
2022,37,8,-1.2,49,.29,.12,0,7.2,13,.5,.5,166,11,2.4,.02,.27,-10.5
2022,37,9,2.5,40.3,.45,.68,0,7.1,12.9,1.8,1.8,165,11,3.1,.07,.29,-9.7
2022,37,10,8.1,28.5,.78,1.36,0,7.6,12.9,1.9,1.7,177,23,3.3,.21,.31,-9.1
2022,37,11,12.2,22.5,1.11,1.95,0,8.7,12.8,.7,.6,158,30,2.3,.32,.32,-8.6
2022,37,12,15.6,17.7,1.46,2.37,0,10.4,12.8,.6,.4,356,31,3.1,.43,.31,-8.8
2022,37,13,17.2,14.8,1.67,2.55,0,12.1,12.7,1.9,1.5,328,36,3.7,.52,.29,-9.9
2022,37,14,18.9,12.4,1.92,2.5,0,13.5,12.7,2.6,2.3,355,25,5,.55,.27,-10.7
2022,37,15,20.8,11.2,2.18,2.21,0,14.7,12.6,2.5,2.3,336,24,4.8,.51,.27,-10.5
2022,37,16,21.8,10.4,2.34,1.7,0,15.5,12.6,3.4,3.1,341,21,5.8,.43,.27,-10.6
2022,37,17,22.3,9.8,2.42,1.03,0,15.8,12.6,3.1,3,341,12,4.9,.28,.26,-11.1
2022,37,18,20.3,12.7,2.09,.33,0,15.6,12.6,2.5,2.5,329,9,4.1,.13,.3,-9.3
2022,37,19,15.4,15.6,1.48,0,0,14.9,12.6,2.1,2.1,326,13,3.9,.07,.27,-10.6
2022,37,20,15.3,16.3,1.46,0,0,14.2,12.6,4.2,4,355,16,6.9,.12,.28,-10.1
2022,37,21,11.8,22.7,1.08,0,0,13.5,12.7,2.2,1.3,49,49,4.9,.06,.31,-8.9
2022,37,22,10.8,25.3,.97,0,0,12.9,12.7,2.9,2.8,40,17,4.5,.06,.33,-8.4
2022,37,23,11.5,19.3,1.1,0,0,12.3,12.8,2.5,2.2,353,29,5.6,.07,.26,-11.2
2022,37,24,12.1,17.4,1.17,0,0,11.8,12.8,3.7,3.4,5,21,6.9,.09,.24,-12
2022,38,1,12,17,1.16,0,0,11.5,12.9,4.5,4.4,2,17,6.7,.11,.24,-12.3
2022,38,2,11.1,20.6,1.05,0,0,11.3,12.9,3.8,3.7,18,11,6.5,.09,.27,-10.8
2022,38,3,6.6,32.4,.66,0,0,10.9,13,2.5,2.5,41,11,3.7,.04,.32,-8.8
2022,38,4,4.2,40.9,.49,0,0,10.5,13,1.8,1.6,53,25,3.3,.02,.34,-7.9
2022,38,5,5.2,35.5,.57,0,0,10.1,13,1.4,.3,351,68,3.1,.02,.31,-8.8
2022,38,6,6.7,29.5,.7,0,0,9.7,13,2.6,2.3,13,25,4.4,.05,.29,-9.9
2022,38,7,6.8,30.7,.69,0,0,9.4,13,3.4,3.3,24,6,5.2,.05,.3,-9.3
2022,38,8,6.1,31.4,.65,.12,0,9.2,13,1.6,1.3,332,35,3.4,.05,.3,-9.6
2022,38,9,9.7,34.5,.8,.69,0,9.1,13,3.1,2.9,59,23,7.5,.12,.42,-5.1
2022,38,10,14.7,28.6,1.19,1.36,0,9.7,13,5.5,5.3,77,14,8.3,.33,.48,-3.4
2022,38,11,16.8,25.4,1.42,1.95,0,10.7,13,6.3,6.1,81,13,9.1,.5,.48,-3.2
2022,38,12,17.9,23.4,1.57,2.35,0,11.9,13,6.2,6,74,12,9,.6,.48,-3.3
2022,38,13,18.8,21.5,1.7,2.54,0,13.1,12.9,7.1,7,77,12,10.9,.68,.47,-3.7
2022,38,14,19.6,18.5,1.86,2.5,0,14.2,12.9,6.6,6.4,69,13,10.9,.68,.42,-5
2022,38,15,20.1,17.6,1.94,2.21,0,15.2,12.9,4,3.7,62,21,7.3,.54,.42,-5.2
2022,38,16,20.4,18,1.96,1.7,0,15.9,12.9,3.1,2.7,60,27,5.3,.4,.43,-4.7
2022,38,17,20.5,19,1.95,1.03,0,16.3,12.9,1.8,1.7,70,20,5.1,.21,.46,-4
2022,38,18,19.7,21.6,1.8,.34,0,16.1,12.9,.4,.3,45,19,2,.07,.5,-2.8
2022,38,19,16.7,19.8,1.53,0,0,15.5,12.9,.3,.2,315,16,1.3,.03,.38,-6.5
2022,38,20,14.2,21.6,1.27,0,0,14.6,12.9,1.2,1.1,329,27,2.4,.05,.35,-7.5
2022,38,21,10.4,35.4,.83,0,0,13.9,13,1.5,1.4,57,20,2.6,.03,.44,-4.4
2022,38,22,8.2,41.5,.64,0,0,13.2,13.1,1.1,.9,90,32,2.7,.02,.45,-4.1
2022,38,23,8.2,39.2,.66,0,0,12.5,13.1,1.2,1.1,85,24,2.8,.02,.43,-4.9
2022,38,24,7.3,37.7,.64,0,0,12,13.2,.9,.9,312,7,2.2,.02,.39,-6.2
2022,39,1,7.3,36.9,.65,0,0,11.5,13.2,1.5,1.4,357,15,2.8,.03,.38,-6.5
2022,39,2,6.4,42.3,.56,0,0,11.1,13.2,1.1,.7,5,40,3.1,.02,.4,-5.6
2022,39,3,5.1,45.9,.47,0,0,10.6,13.3,.6,.6,164,11,2,.01,.4,-5.6
2022,39,4,4.5,46.5,.45,0,0,10.2,13.3,.8,.5,325,43,2.4,.01,.39,-6
2022,39,5,2.9,50.9,.37,0,0,9.8,13.3,.9,.4,113,48,2.3,0,.38,-6.4
2022,39,6,2.7,54.3,.34,0,0,9.5,13.3,.5,.4,107,8,2.2,0,.4,-5.6
2022,39,7,2.2,58.3,.3,0,0,9.1,13.3,.5,.1,230,52,1.4,0,.42,-5.1
2022,39,8,1.4,57.6,.29,.13,0,8.8,13.3,1.1,1,182,18,2.1,.02,.39,-6
2022,39,9,6.2,45.7,.52,.7,0,8.7,13.3,.4,.4,189,15,1.9,.06,.43,-4.6
2022,39,10,12,34.5,.94,1.39,0,9.2,13.3,.5,.4,16,17,1.8,.2,.48,-3.3
2022,39,11,15.6,24.4,1.34,1.98,0,10.5,13.2,1.3,1.2,47,18,3.7,.36,.43,-4.7
2022,39,12,18,19.4,1.67,2.39,0,12,13.2,1.6,1.3,9,31,3.8,.48,.4,-5.7
2022,39,13,19.6,16.1,1.91,2.57,0,13.6,13.1,2.6,2.3,352,27,4.9,.57,.37,-6.9
2022,39,14,20.9,14,2.13,2.52,0,15.1,13.1,2.1,1.8,24,27,4.8,.56,.35,-7.6
2022,39,15,22.2,13.3,2.32,2.23,0,16.2,13.1,2.3,2.2,30,20,4.6,.51,.36,-7.2
2022,39,16,23.1,11.8,2.48,1.72,0,17,13,2.2,1.9,337,29,4.9,.41,.33,-8.1
2022,39,17,23.5,11.2,2.57,1.05,0,17.3,13,2.6,2.4,339,19,4.8,.27,.32,-8.4
2022,39,18,22.4,12.7,2.37,.34,0,17.1,13,1.4,1.3,318,23,2.5,.11,.34,-7.6
2022,39,19,18.9,16.2,1.83,0,0,16.3,13.1,1.2,1.1,253,24,1.9,.06,.35,-7.3
2022,39,20,15.7,20.6,1.43,0,0,15.5,13.1,1.1,1,225,29,1.9,.05,.36,-7
2022,39,21,11.3,29.1,.95,0,0,14.7,13.2,1.2,1.1,170,30,2.1,.03,.39,-6
2022,39,22,11.2,29.1,.95,0,0,14,13.2,.6,.5,179,26,2.5,.02,.38,-6.3
2022,39,23,8.6,35.7,.72,0,0,13.3,13.3,1.3,1.2,161,17,2.8,.03,.4,-5.8
2022,39,24,8.1,33.8,.72,0,0,12.8,13.4,1,.8,170,25,2.2,.02,.37,-6.8
2022,40,1,6.8,36,.63,0,0,12.2,13.4,.3,.2,246,26,1.8,.01,.35,-7.3
2022,40,2,4.8,47.4,.46,0,0,11.7,13.5,.6,.4,143,39,1.7,.01,.41,-5.4
2022,40,3,3.9,47.8,.42,0,0,11.2,13.5,1.1,1,162,23,2.5,.01,.39,-6.1
2022,40,4,3.8,45.5,.44,0,0,10.8,13.5,1.3,1.2,178,17,2.2,.01,.37,-6.9
2022,40,5,3.9,46,.44,0,0,10.4,13.6,1.3,1.3,169,6,2.9,.01,.37,-6.7
2022,40,6,3.1,47,.41,0,0,10,13.6,1,.9,238,30,2.3,.01,.36,-7.1
2022,40,7,2.5,53.9,.34,0,0,9.6,13.6,1.7,1.7,161,9,3.3,.01,.39,-5.9
2022,40,8,2.5,49.4,.37,.13,0,9.3,13.6,.8,.7,196,23,2.7,.02,.36,-7
2022,40,9,6.7,42.5,.58,.71,0,9.2,13.5,2,1.9,169,8,3.4,.09,.41,-5.3
2022,40,10,13.4,26,1.14,1.4,0,9.7,13.5,.8,.8,208,18,2.3,.22,.4,-5.8
2022,40,11,17.5,19,1.62,2,0,11,13.5,1.1,.8,330,37,3.1,.38,.38,-6.4
2022,40,12,20.1,14.9,2,2.4,0,12.5,13.4,2,1.9,349,21,3.9,.52,.35,-7.5
2022,40,13,22.3,11.7,2.38,2.59,0,14.1,13.4,3.3,3.1,342,18,6.1,.63,.32,-8.8
2022,40,14,24,10,2.68,2.55,0,15.6,13.3,3,2.8,12,20,6.1,.63,.3,-9.5
2022,40,15,24.9,9.4,2.84,2.26,0,16.7,13.3,2.7,2.5,20,26,5.7,.57,.3,-9.6
2022,40,16,25.6,8.5,3,1.74,0,17.5,13.3,3.2,3.1,347,20,5.5,.47,.28,-10.3
2022,40,17,25.5,8.5,2.99,1.06,0,17.8,13.3,3.2,3.1,338,13,5.5,.31,.28,-10.3
2022,40,18,23.4,10.5,2.58,.36,0,17.5,13.3,2,2,325,10,3.5,.14,.3,-9.3
2022,40,19,18.4,13.4,1.84,.01,0,16.8,13.3,1,.5,299,52,2.1,.06,.28,-10.2
2022,40,20,15.9,17.9,1.5,0,0,15.9,13.4,.8,.6,172,34,1.5,.04,.32,-8.6
2022,40,21,12.4,25,1.09,0,0,15,13.4,1,1,167,7,2.1,.04,.36,-7.2
2022,40,22,9.7,32,.82,0,0,14.3,13.5,1.6,1.6,162,8,2.5,.04,.38,-6.2
2022,40,23,8.8,32.6,.77,0,0,13.6,13.5,1.2,1.2,153,10,3.4,.03,.37,-6.8
2022,40,24,9.2,27.5,.85,0,0,13,13.6,1,1,170,8,2.2,.03,.32,-8.5
2022,41,1,7.6,31.3,.72,0,0,12.5,13.7,.4,.4,208,18,1.7,.02,.33,-8.3
2022,41,2,5.9,34.8,.61,0,0,12,13.7,1.6,1.2,204,38,2.8,.03,.32,-8.5
2022,41,3,4.1,47.1,.44,0,0,11.6,13.7,1.3,.6,153,54,2.5,.01,.38,-6.4
2022,41,4,3.5,48.6,.41,0,0,11.2,13.8,.5,.3,332,33,3.1,0,.38,-6.3
2022,41,5,3.4,46.2,.42,0,0,10.8,13.8,.5,.4,159,20,2.3,0,.36,-7.1
2022,41,6,3.3,45.7,.42,0,0,10.4,13.8,.8,.8,183,21,2.5,.01,.35,-7.3
2022,41,7,3.4,42.8,.45,0,0,10.1,13.8,1.4,1.3,198,19,2.6,.02,.33,-8
2022,41,8,4.6,41.6,.5,.13,0,9.8,13.8,2.1,2.1,167,9,3.2,.04,.35,-7.3
2022,41,9,9.3,31.5,.81,.7,0,9.7,13.8,1.4,1.3,195,24,2.7,.09,.37,-6.9
2022,41,10,13.6,24.6,1.18,1.38,0,10.3,13.7,1.3,1.2,185,18,2.5,.24,.38,-6.3
2022,41,11,17.7,20.5,1.61,1.97,0,11.5,13.7,.5,.5,319,20,1.9,.36,.41,-5.2
2022,41,12,20.7,18.4,2,2.38,0,13.1,13.6,1.9,1.5,1,34,4.1,.51,.45,-4.2
2022,41,13,23.4,15.9,2.42,2.57,0,14.7,13.6,3.1,2.8,24,22,5,.62,.46,-3.9
2022,41,14,24.7,14.8,2.65,2.52,0,16.2,13.6,2.7,2.4,46,27,6.4,.62,.46,-3.8
2022,41,15,25.3,17.7,2.65,2.23,0,17.4,13.5,1.6,1.4,82,26,3.9,.51,.57,-1
2022,41,16,26.3,13.4,2.96,1.73,0,18.3,13.5,1,.6,48,39,3.1,.38,.46,-3.9
2022,41,17,26.4,11.5,3.05,1.06,0,18.7,13.5,1.7,1.5,1,25,3.3,.25,.4,-5.8
2022,41,18,25.6,13,2.85,.36,0,18.5,13.5,1.9,1.9,349,12,3.2,.14,.43,-4.8
2022,41,19,21.7,16.3,2.17,.01,0,17.8,13.6,.5,.5,344,20,1.6,.05,.42,-5
2022,41,20,17.2,22.3,1.53,0,0,16.9,13.6,1.2,1.1,201,20,2.3,.05,.44,-4.5
2022,41,21,15.3,26,1.29,0,0,16.1,13.7,1.3,1.1,225,28,2.2,.05,.45,-4.1
2022,41,22,12.6,31.7,1,0,0,15.4,13.7,1.5,1.3,173,30,2.5,.04,.46,-4
2022,41,23,11.5,33.7,.9,0,0,14.7,13.8,1.7,1.6,168,23,2.4,.04,.46,-4
2022,41,24,10.6,36.2,.82,0,0,14.2,13.9,1.5,1.5,163,12,2.8,.03,.46,-3.8
2022,42,1,8.2,48.5,.56,0,0,13.7,13.9,1,.7,99,34,3.2,.01,.52,-2.1
2022,42,2,7.7,44.3,.59,0,0,13.2,14,.8,.5,228,39,2.5,.01,.46,-3.7
